MAINTENANCE_AGENCY_ID,VARIABLE_ID,CODE,NAME,DOMAIN_ID,DESCRIPTION,PRIMARY_CONCEPT,IS_DECOMPOSED
ECB,ACCNTNG_TRTMNT_IFRS,ACCNTNG_TRTMNT_IFRS,Accounting treatment (IFRS Group),CNSLDTN_MTHD,"The accounting treatment of the subsidiary, joint venture or associate with respect to the IFRS group.",,
ECB,ADVNC_ACCNTNG_CNSLDTN_LVL,ADVNC_ACCNTNG_CNSLDTN_LVL,Advance accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,ADVNC_ACCNTNG_STNDRD,ADVNC_ACCNTNG_STNDRD,Advance accounting standard,ACCNTNG_FRMWRK,Advance accounting standard,,
ECB,ADVNC_INSTRMNT_ID,ADVNC_INSTRMNT_ID,Advance Instrument identifier,STRNG,The instrument identifier of the involved Advance.,,
ECB,ADVNC_INSTRMNT_RFRNC_DT,ADVNC_INSTRMNT_RFRNC_DT,Advance Instrument Reference date,DT,The date the data refers to.,,
ECB,ADVNC_INSTRMNT_RPRTNG_AGNT_ID,ADVNC_INSTRMNT_RPRTNG_AGNT_ID,Advance Instrument Reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,ADVNC_TYP,ADVNC_TYP,Advance type,TYP_INSTRMNT,"A discriminator to distinguish between suspense items, transit items and other advances.",,
ECB,AGRCLTR_LND_INDCTR,AGRCLTR_LND_INDCTR,Agriculture land indicator,TYP_PRTCTN,Agriculture land indicator distinguishes Commercial real estate collateral related to land basd on whether the land includes agriculture or not.,,
ECB,ALLCTD_UNSD_CLLTRL_VL,ALLCTD_UNSD_CLLTRL_VL,Allocated unused collateral value,RL,"Allocated unused collateral value is an amount that expresses the protection value that is not used for risk mitigation and, for FINREP reporting purposes is allocated to a specific Loan (excluding repurchase agreement) and advance.",,
ECB,APPRCH_CRDT_QLTY_STTS,APPRCH_CRDT_QLTY_STTS,Assessment approach for credit quality status,APPRCH_CRDT_QLTY_STTS,"Approach chosen by the institution to apply the definitions of default, according to Article 178 of Regulation (EU) No 575/2013, and of non-performing, according to Regulation (EU) No 680/2014, Annex V, Part 2.154.",,
ECB,ASSCT_ACCNTNG_CNSLDTN_LVL,ASSCT_ACCNTNG_CNSLDTN_LVL,Associate accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,ASSCT_ACCNTNG_STNDRD,ASSCT_ACCNTNG_STNDRD,Associate accounting standard,ACCNTNG_FRMWRK,Associate accounting standard,,
ECB,ASSCT_OTHR_ORGNSTN_PRTY_ID,ASSCT_OTHR_ORGNSTN_PRTY_ID,Associate Other organisation Party identifier,STRNG,The party identifier of the involved associate.,,
ECB,ASSNGND_DBTR_ACCNTNG_CNSLDTN_LVL,ASSNGND_DBTR_ACCNTNG_CNSLDTN_LVL,Assigned debtor accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,ASSNGND_DBTR_ACCNTNG_STNDRD,ASSNGND_DBTR_ACCNTNG_STNDRD,Assigned debtor accounting standard,ACCNTNG_FRMWRK,Assigned debtor accounting standard,,
ECB,ASSNGND_DBTR_LGL_PRSN_PRTY_ID,ASSNGND_DBTR_LGL_PRSN_PRTY_ID,Assigned debtor Legal person Party identifier,STRNG,The party identifier of the involved assigned debtor.,,
ECB,ASSNGND_DBTR_LGL_PRSN_PRTY_RFRNC_DT,ASSNGND_DBTR_LGL_PRSN_PRTY_RFRNC_DT,Assigned debtor Legal person Party Reference date,DT,The date the data refers to.,,
ECB,ASSNGND_DBTR_LGL_PRSN_PRTY_RPRTNG_AGNT_ID,ASSNGND_DBTR_LGL_PRSN_PRTY_RPRTNG_AGNT_ID,Assigned debtor Legal person Party Reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,ASSNGND_DBTR_LGL_PRSN_RL_TYP,ASSNGND_DBTR_LGL_PRSN_RL_TYP,Assigned debtor Legal person role type,ENTTY_RL_TYP,The assigned debtor party role.,,
ECB,ASST_BCKD_SCRTY_ID,ASST_BCKD_SCRTY_ID,Asset backed Security identifier,STRNG,An identifier to uniquely identify each security.,,
ECB,ASST_BCKD_SCRTY_RFRNC_DT,ASST_BCKD_SCRTY_RFRNC_DT,Asset backed Security Reference date,DT,The date the data refers to.,,
ECB,ASST_BCKD_SCRTY_RPRTNG_AGNT_ID,ASST_BCKD_SCRTY_RPRTNG_AGNT_ID,Asset backed Security Reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,ASST_ENCMBRNC_SRC_INDCTR,ASST_ENCMBRNC_SRC_INDCTR,Asset encumbrance source indicator,ASST_ENCMBRNC_SRC_INDCTR,Asset encumbrance source indicator signals whether the liabity or off-balance sheet item is a source of encumbrance for an asset or not.,,
ECB,ASST_PL_ACCNTNG_CNSLDTN_LVL,ASST_PL_ACCNTNG_CNSLDTN_LVL,Asset pool accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,ASST_PL_ACCNTNG_STNDRD,ASST_PL_ACCNTNG_STNDRD,Asset pool accounting standard,ACCNTNG_FRMWRK,Asset pool accounting standard,,
ECB,ASST_PL_ID,ASST_PL_ID,Asset pool identifier,STRNG,An identifier to uniquely identify each asset pool.,,
ECB,ASST_PL_INSTRMNT_ASSGNMNT_TYP,ASST_PL_INSTRMNT_ASSGNMNT_TYP,Asset pool Instrument assignment type,ASST_PL_INSTRMNT_ASSGNMNT_TYP,Asset pool Instrument assignment type distinguishes the various combinations between types of asset pool and types of instruments according to their nature.,,
ECB,ASST_PL_RFRNC_DT,ASST_PL_RFRNC_DT,Asset pool Reference date,DT,The date the data refers to.,,
ECB,ASST_PL_RPRTNG_AGNT_ID,ASST_PL_RPRTNG_AGNT_ID,Asset pool Reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,ASST_PL_TYP,ASST_PL_TYP,Asset pool (subject to securitisation and other credit transfer) type,ASST_PL_TYP,"A discriminator to distinguish between asset pools for securitisations, covered bond programs and other credit transfers.",,
ECB,AVLBL_ENCMBRNC_INDCTR,AVLBL_ENCMBRNC_INDCTR,Available for encumbrance indicator,AVLBL_ENCMBRNC,Available for encumbrance indicator distinguishes the asset into being available for asset encumbrance and not being available for asset encumbrance.,,
ECB,BCKT_ID,BCKT_ID,Bucket identifier,STRNG,"The bucket identifier, for example the currency for interest rate risk factors.",,
ECB,BLNC_SHT_NTTNG_ACCNTNG_CNSLDTN_LVL,BLNC_SHT_NTTNG_ACCNTNG_CNSLDTN_LVL,Balance sheet netting accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,BLNC_SHT_NTTNG_ACCNTNG_STNDRD,BLNC_SHT_NTTNG_ACCNTNG_STNDRD,Balance sheet netting accounting standard,ACCNTNG_FRMWRK,Balance sheet netting accounting standard,,
ECB,BLNC_SHT_NTTNG_ID,BLNC_SHT_NTTNG_ID,Balance sheet netting identifier,STRNG,An identifier to uniquely identify each a balance sheet netting.,,
ECB,BLNC_SHT_NTTNG_RFRNC_DT,BLNC_SHT_NTTNG_RFRNC_DT,Balance sheet netting Reference date,DT,The date the data refers to.,,
ECB,BLNC_SHT_NTTNG_RPRTNG_AGNT_ID,BLNC_SHT_NTTNG_RPRTNG_AGNT_ID,Balance sheet netting Reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,BLNC_SHT_RCGNSD_ETD_LBLTY_PSTN_RL_TYP,BLNC_SHT_RCGNSD_ETD_LBLTY_PSTN_RL_TYP,Balance sheet recognised exchange tradable derivative liability position type,EXCHNG_TRDBL_DRVTV_PSTN_RL_TYP,Balance sheet recognised exchange tradable derivative liability position type,,
ECB,BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN_BY_ACCNTNG_STNDRD,BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN_BY_ACCNTNG_STNDRD,Balance sheet recognised exchange tradable derivative asset position by accounting standard,EXCHNG_TRDBL_DRVTV_PSTN_RL_TYP,Balance sheet recognised exchange tradable derivative asset position by accounting standard,,
ECB,BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN_TYP,BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN_TYP,Balance sheet recognised exchange tradable derivative asset position type,EXCHNG_TRDBL_DRVTV_PSTN_RL_TYP,A discriminator to distinguish between different types of Balance sheet recognised exchange tradable derivative asset positions.,,
ECB,BLNC_SHT_RCGNSD_FFNCL_ASST_INSTRMNT_FR_VL_TYP,BLNC_SHT_RCGNSD_FFNCL_ASST_INSTRMNT_FR_VL_TYP,Balance sheet recognised financial asset instrument by fair value type,ABSTRCT_INSTRMNT_RL_TYP,A discriminator to distinguish between different types of Balance sheet recognised financial asset instruments by fair value.,,
ECB,BLNC_SHT_RCGNSD_FNCL_ASST_INSTRMNT_FR_VL_TYP,BLNC_SHT_RCGNSD_FNCL_ASST_INSTRMNT_FR_VL_TYP,Balance sheet recognised financial asset instrument by fair value type,ABSTRCT_INSTRMNT_RL_TYP,A discriminator to distinguish between different types of Balance sheet recognised financial asset instruments by fair value.,,
ECB,BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_ACCNTNG_CNSLDTN_LVL,BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_ACCNTNG_CNSLDTN_LVL,Balance sheet recognised financial asset instrument accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_ACCNTNG_STNDRD,BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_ACCNTNG_STNDRD,Balance sheet recognised financial asset instrument accounting standard,ACCNTNG_FRMWRK,Balance sheet recognised financial asset instrument accounting standard,,
ECB,BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_TYP,BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_TYP,Balance sheet recognised financial asset instrument type,ABSTRCT_INSTRMNT_RL_TYP,A discriminator to distinguish between balance sheet recognised financial asset instruments according to IFRS and nGAAP.,,
ECB,BLNC_SHT_RCGNSD_FNNCL_LBLTY_INSTRMNT_TYP,BLNC_SHT_RCGNSD_FNNCL_LBLTY_INSTRMNT_TYP,Balance sheet recognised financial liability instrument type,ABSTRCT_INSTRMNT_RL_TYP,A discriminator to distinguish between fair valued and non-fair valued balance sheet recognised financial liability instruments.,,
ECB,BNFCRY_ACCNTNG_CNSLDTN_LVL,BNFCRY_ACCNTNG_CNSLDTN_LVL,Beneficiary accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,BNFCRY_ACCNTNG_STNDRD,BNFCRY_ACCNTNG_STNDRD,Beneficiary accounting standard,ACCNTNG_FRMWRK,Beneficiary accounting standard,,
ECB,BNFCRY_PRTY_ID,BNFCRY_PRTY_ID,Beneficiary Party identifier,STRNG,The party identifier of the beneficiary.,,
ECB,BNFCRY_PRTY_RFRNC_DT,BNFCRY_PRTY_RFRNC_DT,Beneficiary Party Reference date,DT,The date the data refers to.,,
ECB,BNFCRY_PRTY_RL_TYP,BNFCRY_PRTY_RL_TYP,Beneficiary Party role type,ENTTY_RL_TYP,The beneficiary party role.,,
ECB,BNFCRY_PRTY_RPRTNG_AGNT_ID,BNFCRY_PRTY_RPRTNG_AGNT_ID,Beneficiary Party Reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,BRRWR_ACCNTNG_CNSLDTN_LVL,BRRWR_ACCNTNG_CNSLDTN_LVL,Borrower accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,BRRWR_ACCNTNG_STNDRD,BRRWR_ACCNTNG_STNDRD,Borrower accounting standard,ACCNTNG_FRMWRK,Borrower accounting standard,,
ECB,BRRWR_PRTY_ID,BRRWR_PRTY_ID,Borrower Party identifier,STRNG,The party identifier of the involved borrower.,,
ECB,BRRWR_PRTY_RFRNC_DT,BRRWR_PRTY_RFRNC_DT,Borrower Party Reference date,DT,The date the data refers to.,,
ECB,BRRWR_PRTY_RL_TYP,BRRWR_PRTY_RL_TYP,Borrower Party role type,ENTTY_RL_TYP,The borrower party role.,,
ECB,BRRWR_PRTY_RPRTNG_AGNT_ID,BRRWR_PRTY_RPRTNG_AGNT_ID,Borrower Party Reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,BS_CRRNCY,BS_CRRNCY,Base currency,CRRNCY,The currency code according to ISO4217.,,
ECB,BYR_ACCNTNG_CNSLDTN_LVL,BYR_ACCNTNG_CNSLDTN_LVL,Buyer accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,BYR_ACCNTNG_STNDRD,BYR_ACCNTNG_STNDRD,Buyer accounting standard,ACCNTNG_FRMWRK,Buyer accounting standard,,
ECB,BYR_ID,BYR_ID,Buyer identifier,STRNG,The party identifier of the involved buyer.,,
ECB,BYR_PRTY_ID,BYR_PRTY_ID,Buyer Party identifier,STRNG,The party identifier of the involved buyer.,,
ECB,BYR_PRTY_RFRNC_DT,BYR_PRTY_RFRNC_DT,Buyer Party Reference date,DT,The date the data refers to.,,
ECB,BYR_PRTY_RL_TYP,BYR_PRTY_RL_TYP,Buyer Party role type,ENTTY_RL_TYP,The buyer party role.,,
ECB,BYR_PRTY_RPRTNG_AGNT_ID,BYR_PRTY_RPRTNG_AGNT_ID,Buyer Party Reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,BYR_RFRNC_DT,BYR_RFRNC_DT,Buyer reference date,DT,The date the data refers to.,,
ECB,BYR_RL_TYP,BYR_RL_TYP,Buyer role type,ENTTY_RL_TYP,The buyer party role.,,
ECB,BYR_RPRTNG_AGNT_ID,BYR_RPRTNG_AGNT_ID,Buyer reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,CLLTRL_ACCNTNG_CNSLDTN_LVL,CLLTRL_ACCNTNG_CNSLDTN_LVL,Collateral accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,CLLTRL_ACCNTNG_STNDRD,CLLTRL_ACCNTNG_STNDRD,Collateral accounting standard,ACCNTNG_FRMWRK,Collateral accounting standard,,
ECB,CLLTRL_ANNX_PRTCTN_ARRNGMNT_RFRNC_DT,CLLTRL_ANNX_PRTCTN_ARRNGMNT_RFRNC_DT,Collateral annex Protection arrangement Reference date,DT,The date the data refers to.,,
ECB,CLLTRL_ANNX_PRTCTN_ARRNGMNT_RPRTNG_AGNT_ID,CLLTRL_ANNX_PRTCTN_ARRNGMNT_RPRTNG_AGNT_ID,Collateral annex Protection arrangement Reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,CLLTRL_ANNX_PRTCTN_ID,CLLTRL_ANNX_PRTCTN_ID,Collateral annex Protection arrangement identifier,STRNG,Collateral annex Protection arrangement identifier,,
ECB,CLLTRL_GVN_ACCNTNG_CNSLDTN_LVL,CLLTRL_GVN_ACCNTNG_CNSLDTN_LVL,Collateral given accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,CLLTRL_GVN_ACCNTNG_STNDRD,CLLTRL_GVN_ACCNTNG_STNDRD,Collateral given accounting standard,ACCNTNG_FRMWRK,Collateral given accounting standard,,
ECB,CLLTRL_GVN_ID,CLLTRL_GVN_ID,Collateral given identifier,STRNG,An identifier to uniquely identify each collateral.,,
ECB,CLLTRL_GVN_INSTRMNT_ACCNTNG_CNSLDTN_LVL,CLLTRL_GVN_INSTRMNT_ACCNTNG_CNSLDTN_LVL,Collateral given instrument accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,CLLTRL_GVN_INSTRMNT_ACCNTNG_STNDRD,CLLTRL_GVN_INSTRMNT_ACCNTNG_STNDRD,Collateral given instrument accounting standard,ACCNTNG_FRMWRK,Collateral given instrument accounting standard,,
ECB,CLLTRL_GVN_INSTRMNT_ID,CLLTRL_GVN_INSTRMNT_ID,Collateral given instrument identifier,STRNG,An identifier applied by the reporting agent to uniquely identify each instrument under a single contract. Each instrument must have one instrument identifier. This value will not change over time and cannot be used as the instrument identifier for any other instrument under the same contract.,,
ECB,CLLTRL_GVN_INSTRMNT_RFRNC_DT,CLLTRL_GVN_INSTRMNT_RFRNC_DT,Collateral given instrument reference date,DT,The date the data refers to.,,
ECB,CLLTRL_GVN_INSTRMNT_RL_TYP,CLLTRL_GVN_INSTRMNT_RL_TYP,Collateral given instrument role type,ABSTRCT_INSTRMNT_RL_TYP,"A discriminator to distinguish between different roles an instrument may act in. Examples are financial asset instrument, financial liability instrument.",,
ECB,CLLTRL_GVN_INSTRMNT_RPRTNG_AGNT_ID,CLLTRL_GVN_INSTRMNT_RPRTNG_AGNT_ID,Collateral given instrument reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,CLLTRL_GVN_RFRNC_DT,CLLTRL_GVN_RFRNC_DT,Collateral given reference date,DT,The date the data refers to.,,
ECB,CLLTRL_GVN_RL_TYP,CLLTRL_GVN_RL_TYP,Collateral given role type,CLLTRL_RL_TYP,Collateral role type distiguishes the Collateral role according to the role the Collateral acts in.,,
ECB,CLLTRL_GVN_RPRTNG_AGNT_ID,CLLTRL_GVN_RPRTNG_AGNT_ID,Collateral given reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,CLLTRL_ID,CLLTRL_ID,Collateral identifier,STRNG,An identifier to uniquely identify each collateral.,,
ECB,CLLTRL_NN_FNNCL_ASST_ASSGNMNT_TYP,CLLTRL_NN_FNNCL_ASST_ASSGNMNT_TYP,Collateral non-financial asset assignment type,CLLTRL_NN_FNNCL_ASST_ASSGNMNT_TYP,Collateral non-financial asset assignment type discriminates between the different types of combinations between Collateral and Non-financial asset,,
ECB,CLLTRL_OBTND_ID,CLLTRL_OBTND_ID,Collateral obtained by taking possession identifier,STRNG,An identifier to uniquely identify each collateral.,,
ECB,CLLTRL_OBTND_RCVD_INSTRMNT_TYP,CLLTRL_OBTND_RCVD_INSTRMNT_TYP,Obtained collateral received instrument type,ABSTRCT_INSTRMNT_RL_TYP,Obtained collateral received instrument type distinguishes Collateral received instrument  whether it is a Collateral received instrument obtained by taking possession and Collateral received instrument that are not obtained.,,
ECB,CLLTRL_OBTND_RFRNC_DT,CLLTRL_OBTND_RFRNC_DT,Collateral obtained by taking possession reference date,DT,The date the data refers to.,,
ECB,CLLTRL_OBTND_RPRTNG_AGNT_ID,CLLTRL_OBTND_RPRTNG_AGNT_ID,Collateral obtained by taking possession reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,CLLTRL_OBTND_TKNG_PSSSSN_ACCNTNG_CNSLDTN_LVL,CLLTRL_OBTND_TKNG_PSSSSN_ACCNTNG_CNSLDTN_LVL,Collateral obtained by taking possession accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,CLLTRL_OBTND_TKNG_PSSSSN_ACCNTNG_STNDRD,CLLTRL_OBTND_TKNG_PSSSSN_ACCNTNG_STNDRD,Collateral obtained by taking possession accounting standard,ACCNTNG_FRMWRK,Collateral obtained by taking possession accounting standard,,
ECB,CLLTRL_OBTND_TYP,CLLTRL_OBTND_TYP,Obtained collateral type,TYP_PRTCTN,Obtained collateral type distinguishes Collateral whether it is a collateral obtained by taking possession and other collaterals that are not obtained.,,
ECB,CLLTRL_RCVD_ACCNTNG_CNSLDTN_LVL,CLLTRL_RCVD_ACCNTNG_CNSLDTN_LVL,Collateral received accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,CLLTRL_RCVD_ACCNTNG_STNDRD,CLLTRL_RCVD_ACCNTNG_STNDRD,Collateral received accounting standard,ACCNTNG_FRMWRK,Collateral received accounting standard,,
ECB,CLLTRL_RCVD_ID,CLLTRL_RCVD_ID,Collateral received identifier,STRNG,An identifier to uniquely identify each collateral.,,
ECB,CLLTRL_RCVD_INSTRMNT_ACCNTNG_CNSLDTN_LVL,CLLTRL_RCVD_INSTRMNT_ACCNTNG_CNSLDTN_LVL,Collateral received instrument accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,CLLTRL_RCVD_INSTRMNT_ACCNTNG_STNDRD,CLLTRL_RCVD_INSTRMNT_ACCNTNG_STNDRD,Collateral received instrument accounting standard,ACCNTNG_FRMWRK,Collateral received instrument accounting standard,,
ECB,CLLTRL_RCVD_INSTRMNT_ID,CLLTRL_RCVD_INSTRMNT_ID,Collateral received Instrument identifier,STRNG,The instrument identifier of the involved collateral received instrument.,,
ECB,CLLTRL_RCVD_INSTRMNT_OBTND_INSTRMNT_RFRNC_DT,CLLTRL_RCVD_INSTRMNT_OBTND_INSTRMNT_RFRNC_DT,Collateral received instrument obtained by taking possession instrument reference date,DT,The date the data refers to.,,
ECB,CLLTRL_RCVD_INSTRMNT_OBTND_INSTRMNT_RPRTNG_AGNT_ID,CLLTRL_RCVD_INSTRMNT_OBTND_INSTRMNT_RPRTNG_AGNT_ID,Collateral received instrument obtained by taking possession instrument reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,CLLTRL_RCVD_INSTRMNT_OBTND_RPRTNG_INSTRMNT_RL_TYP,CLLTRL_RCVD_INSTRMNT_OBTND_RPRTNG_INSTRMNT_RL_TYP,Collateral received instrument obtained by taking possession instrument role type,ABSTRCT_INSTRMNT_RL_TYP,"A discriminator to distinguish between different roles an instrument may act in. Examples are financial asset instrument, financial liability instrument.",,
