MAINTENANCE_AGENCY_ID,MEMBER_ID,CODE,NAME,DOMAIN_ID,DESCRIPTION
ECB6,EBA_ZZ_ECB6_x7149,x7149,Hardware/infrastructure failures,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7150,x7150,Hardware/infrastructure failures (External parties),EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7151,x7151,Capacity issues,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7152,x7152,Capacity issues (External parties),EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7153,x7153,Network issues,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7154,x7154,Network issues (External parties),EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7155,x7155,Database issues,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7156,x7156,Database issues (External parties),EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7157,x7157,Other reason contributing to downtime,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7158,x7158,Other (External parties) reason contributing to downtime,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7159,x7159,Foreclosed assets,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7160,x7160,1 - Encumbered and unencumbered,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7161,x7161,2 - Encumbered and mobilised,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7162,x7162,3 - Other than Encumbered and mobilised or Encumbered and unencumbered,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7163,x7163,1 - Not significant as the impact is below 5%,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7164,x7164,2 - Significant as the impact is above 5%,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7165,x7165,Monthly,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7166,x7166,Quarterly,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7167,x7167,1 - Centralised,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7168,x7168,2 - Fragmentated,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7169,x7169,1 - By jurisdiction,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7170,x7170,2 - By instrument type,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7171,x7171,3 - Other,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7172,x7172,A - 0 providers,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7173,x7173,B - 1 provider,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7174,x7174,C - 2 to 5 providers,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7175,x7175,D - 6 to 10 providers,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7176,x7176,E - more than 10 providers,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7177,x7177,Yearly,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7178,x7178,Weekly,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7179,x7179,Daily,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7180,x7180,Anually,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7181,x7181,1 - Interbank operations Properties References,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7182,x7182,2 - Central bank operations,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7183,x7183,Interbank operations and Central bank operations,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7184,x7184,1 - Cancelled,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7185,x7185,2 - Delayed,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7186,x7186,A - up to 1 month,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7187,x7187,B - 2 to 3 months,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7188,x7188,C - 4 to 6 months,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7189,x7189,D - 7 to 9 months,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7190,x7190,E - more than 9 months,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7191,x7191,"Other items (+/-) contributing to total net operating income, net",EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7192,x7192,Waterfall,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7193,x7193,Agile,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7194,x7194,DevOps,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7195,x7195,Other operating model,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7196,x7196,General exploration of the technology and according solutions,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7197,x7197,"Exploration, planning or pilot phase of concrete project",EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7198,x7198,MiCAR notification or authorization process expected to be initiated within the next 6 months,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7199,x7199,MiCAR notification or authorization process ongoing,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7200,x7200,High,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7201,x7201,Medium,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7202,x7202,Low,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7203,x7203,Digital assistants and robo-advisors,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7204,x7204,Policy and process development,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7205,x7205,Finding and extracting information,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7206,x7206,Summarising documents,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7207,x7207,Translating reports,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7208,x7208,Contract centre logs and transcripts,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7209,x7209,Drafting marketing materials,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7210,x7210,Market analysis/early warning signals,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7211,x7211,Fraud detection,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7212,x7212,Regulations (change) consultant,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7213,x7213,Code generation testing and debugging,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7214,x7214,Cyber security,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7215,x7215,Early warning system (alert generating),EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7216,x7216,CLOUD,EBA_ZZ,
ECB6,EBA_ZZ_ECB6_x7217,x7217,Other predominant technology involved,EBA_ZZ,
,ECAI_ECA_1,1,ECAI,ECAI_ECA,
,ECAI_ECA_2,2,ECA,ECAI_ECA,
ECB2,ECB2_AsSeTy_ECB2_0,0,Not applicable,ECB2_AsSeTy,
ECB2,ECB2_AsSeTy_ECB2_1000,1000,Securitisation,ECB2_AsSeTy,Securitisation is the issuance of debt securities for which coupon or principal payments are backed by specified assets or by future income streams.
ECB2,ECB2_AsSeTy_ECB2_1100,1100,Asset-backed security (ABS),ECB2_AsSeTy,"A bond, created through securitisation, whose coupon payments and principal repayments are dependent on a pool of assets, either purchased in the secondary market or from the balance sheet of an original asset owner; excluding mortgages."
ECB2,ECB2_AsSeTy_ECB2_1101,1101,Auto loans ABS,ECB2_AsSeTy,Asset type breakdown of ABSs mainly in accordance with definitions of European and American Securitisation Forum.
ECB2,ECB2_AsSeTy_ECB2_1102,1102,Consumer loans ABS,ECB2_AsSeTy,Asset type breakdown of ABSs mainly in accordance with definitions of European and American Securitisation Forum.
ECB2,ECB2_AsSeTy_ECB2_1103,1103,Credit card receivables ABS,ECB2_AsSeTy,Asset type breakdown of ABSs mainly in accordance with definitions of European and American Securitisation Forum.
ECB2,ECB2_AsSeTy_ECB2_1104,1104,Equipment leases ABS,ECB2_AsSeTy,Asset type breakdown of ABSs mainly in accordance with definitions of European and American Securitisation Forum.
ECB2,ECB2_AsSeTy_ECB2_1105,1105,Home equity loans ABS,ECB2_AsSeTy,Asset type breakdown of ABSs mainly in accordance with definitions of European and American Securitisation Forum.
ECB2,ECB2_AsSeTy_ECB2_1106,1106,Manufactured housing leases ABS,ECB2_AsSeTy,Asset type breakdown of ABSs mainly in accordance with definitions of European and American Securitisation Forum.
ECB2,ECB2_AsSeTy_ECB2_1107,1107,Small and medium-sized enterprises (SME) loans ABS,ECB2_AsSeTy,Asset type breakdown of ABSs mainly in accordance with definitions of European and American Securitisation Forum.
ECB2,ECB2_AsSeTy_ECB2_1108,1108,Student loans ABS,ECB2_AsSeTy,Asset type breakdown of ABSs mainly in accordance with definitions of European and American Securitisation Forum.
ECB2,ECB2_AsSeTy_ECB2_1109,1109,Whole Business Securitisation (WBS) ABS,ECB2_AsSeTy,Asset type breakdown of ABSs mainly in accordance with definitions of European and American Securitisation Forum.
ECB2,ECB2_AsSeTy_ECB2_1110,1110,Mixed ABS,ECB2_AsSeTy,"An ABS that is a mix of different ABS types, e.g. combination of auto and consumer loans."
ECB2,ECB2_AsSeTy_ECB2_1198,1198,Other Assets ABS,ECB2_AsSeTy,An ABS that is of a type not listed separately.
ECB2,ECB2_AsSeTy_ECB2_1199,1199,ABS - No detailed classification available,ECB2_AsSeTy,"To be reported, in case it is known that the security is a ABS, but the type is unknown."
ECB2,ECB2_AsSeTy_ECB2_1200,1200,Mortgage-backed security (MBS),ECB2_AsSeTy,"A bond, created through securitisation, whose coupon payments and principal repayments are dependent on a pool of mortgages, either purchased in the secondary market or from the balance sheet of an original asset owner."
ECB2,ECB2_AsSeTy_ECB2_1201,1201,Residential mortgage-backed security (RMBS),ECB2_AsSeTy,Detailed asset type breakdown of MBSs mainly in accordance
ECB2,ECB2_AsSeTy_ECB2_1202,1202,Commercial mortgage-backed security (CMBS),ECB2_AsSeTy,with definitions of European and American Securitisation Forum.
ECB2,ECB2_AsSeTy_ECB2_1203,1203,Mixed MBS,ECB2_AsSeTy,"An MBS that is a mix of different MBS types, e.g. combination of RMBS and CMBS."
ECB2,ECB2_AsSeTy_ECB2_1298,1298,Other MBS,ECB2_AsSeTy,An MBS that is of a type not listed separately.
ECB2,ECB2_AsSeTy_ECB2_1299,1299,MBS - No detailed classification available,ECB2_AsSeTy,"To be reported, in case it is known that the security is a MBS, but the type is unknown."
ECB2,ECB2_AsSeTy_ECB2_1300,1300,Collateralised Debt Obligation (CDO),ECB2_AsSeTy,"A bond, created through securitisation, whose coupon payments and principal repayments are dependent on a diversified pool of loan and bond instruments, either purchased in the secondary market or from the balance sheet of an original asset owner; excluding mortgages."
ECB2,ECB2_AsSeTy_ECB2_1400,1400,Collateralised Mortgage Obligation (CMO),ECB2_AsSeTy,"A bond, created through securitisation, whose coupon payments and principal repayments are dependent on a diversified pool of loan and bond instruments of mortgages, either purchased in the secondary market or from the balance sheet of an original asset owner."
ECB2,ECB2_AsSeTy_ECB2_1500,1500,Mixed securitisation,ECB2_AsSeTy,"A securitisation that is a mix of different securitisation types, e.g. combination of auto loans and mortgages."
ECB2,ECB2_AsSeTy_ECB2_1800,1800,Other securitisation,ECB2_AsSeTy,A securitisation that is of a type not listed separately.
ECB2,ECB2_AsSeTy_ECB2_1900,1900,Securitisation - No detailed classification available,ECB2_AsSeTy,"To be reported, in case it is known that the security is a securitisation, but the type is unknown."
ECB2,ECB2_AsSeTy_ECB2_2000,2000,Covered Bond,ECB2_AsSeTy,"Covered bonds are debt securities issued by a financial corporation, or fully guaranteed by a financial corporation. In case of default of the issuing or guarantor financial corporation, bond holders have a priority claim on the cover pool, in addition to their ordinary claim on the financial corporation."
ECB2,ECB2_AsSeTy_ECB2_2100,2100,Public sector Covered bond,ECB2_AsSeTy,Detailed asset type breakdown of covered bonds mainly in accordance with definitions of European Covered Bond Council.
ECB2,ECB2_AsSeTy_ECB2_2200,2200,Mortgage Covered bond,ECB2_AsSeTy,Detailed asset type breakdown of covered bonds mainly in accordance with definitions of European Covered Bond Council.
ECB2,ECB2_AsSeTy_ECB2_2300,2300,Ship Covered bond,ECB2_AsSeTy,Detailed asset type breakdown of covered bonds mainly in accordance with definitions of European Covered Bond Council.
ECB2,ECB2_AsSeTy_ECB2_2400,2400,Aircraft Covered bond,ECB2_AsSeTy,Detailed asset type breakdown of covered bonds mainly in accordance with definitions of European Covered Bond Council.
ECB2,ECB2_AsSeTy_ECB2_2500,2500,Mixed Covered bond,ECB2_AsSeTy,A covered bond that is a mix of different covered bond types.
ECB2,ECB2_AsSeTy_ECB2_2800,2800,Other Covered bond,ECB2_AsSeTy,A covered bond that is of a type not listed separately.
ECB2,ECB2_AsSeTy_ECB2_2900,2900,Covered Bond - No detailed classification available,ECB2_AsSeTy,"To be reported, in case it is known that the security is a covered bond, but the type is unknown."
ECB2,ECB2_AsSeTy_ECB2_9999,9999,Securitisation and Covered Bond - No detailed classification available,ECB2_AsSeTy,"To be reported, in case it is known that the security is a securitistion or covered bond, but the type is not known."
ECB2,ECB2_CL_FREQ_ECB2_M,M,Monthly,ECB2_CL_FREQ,
ECB2,ECB2_CL_FREQ_ECB2_Q,Q,Quarterly,ECB2_CL_FREQ,
ECB2,ECB2_CL_SHS_ACCNTNG_CLSSFCTN_ECB2_0,0,Not applicable,ECB2_CL_SHS_ACCNTNG_CLSSFCTN,
ECB2,ECB2_CL_SHS_ACCNTNG_CLSSFCTN_ECB2_13,13,nGAAP: Non-trading non-derivative financial assets measured at a cost-based method,ECB2_CL_SHS_ACCNTNG_CLSSFCTN,Non-trading non-derivative financial assets measured at a cost-based method in accordance with national GAAP
ECB2,ECB2_CL_SHS_ACCNTNG_CLSSFCTN_ECB2_15,15,nGAAP: Other Non-trading Non-derivative Financial assets,ECB2_CL_SHS_ACCNTNG_CLSSFCTN,Other non-trading non-derivative financial assets in accordance with national GAAP.
ECB2,ECB2_CL_SHS_ACCNTNG_CLSSFCTN_ECB2_2,2,IFRS: Financial assets held for trading,ECB2_CL_SHS_ACCNTNG_CLSSFCTN,Financial assets held for trading in accordance with IFRS.
ECB2,ECB2_CL_SHS_ACCNTNG_CLSSFCTN_ECB2_3,3,nGAAP: Trading Financial assets,ECB2_CL_SHS_ACCNTNG_CLSSFCTN,Trading financial assets in accordance with national GAAP.
ECB2,ECB2_CL_SHS_ACCNTNG_CLSSFCTN_ECB2_4,4,IFRS: Financial assets designated at fair value through profit or loss,ECB2_CL_SHS_ACCNTNG_CLSSFCTN,"Financial assets measured at fair value through profit and loss and designated as such upon initial recognition or subsequently in accordance with IFRS, except those classified as financial assets held for trading."
ECB2,ECB2_CL_SHS_ACCNTNG_CLSSFCTN_ECB2_41,41,IFRS: Non-trading financial assets mandatorily at fair value through profit or loss,ECB2_CL_SHS_ACCNTNG_CLSSFCTN,Non-trading financial assets mandatorily at fair value through profit or loss in accordance with IFRS.
ECB2,ECB2_CL_SHS_ACCNTNG_CLSSFCTN_ECB2_47,47,nGAAP: Financial assets designated at fair value through profit or loss,ECB2_CL_SHS_ACCNTNG_CLSSFCTN,Financial assets designated at fair value through profit or loss in accordance with national GAAP.
ECB2,ECB2_CL_SHS_ACCNTNG_CLSSFCTN_ECB2_49,49,"Investments in subsidiaries, joint ventures and associates",ECB2_CL_SHS_ACCNTNG_CLSSFCTN,"Financial assets that are investments in associates, joint ventures and subsidiaries which are not fully or proportionally consolidated under the regulatory scope of consolidation, except where they shall be classified as held for sale in accordance with IFRS 5."
ECB2,ECB2_CL_SHS_ACCNTNG_CLSSFCTN_ECB2_6,6,IFRS: Financial assets at amortised cost,ECB2_CL_SHS_ACCNTNG_CLSSFCTN,Financial assets measured at amortised cost in accordance with IFRS.
ECB2,ECB2_CL_SHS_ACCNTNG_CLSSFCTN_ECB2_7,7,nGAAP: Non-trading non-derivative financial assets measured at fair value through profit or loss,ECB2_CL_SHS_ACCNTNG_CLSSFCTN,Non-trading non-derivative financial assets measured at fair value to equity in accordance with national GAAP.
ECB2,ECB2_CL_SHS_ACCNTNG_CLSSFCTN_ECB2_8,8,IFRS: Financial assets at fair value through other comprehensive income,ECB2_CL_SHS_ACCNTNG_CLSSFCTN,Financial assets measured at fair value through other comprehensive income due to business model and cash-flows characteristics in accordance with IFRS.
ECB2,ECB2_CL_SHS_ACCNTNG_CLSSFCTN_ECB2_9,9,nGAAP: Non-trading non-derivative financial assets measured at fair value to equity,ECB2_CL_SHS_ACCNTNG_CLSSFCTN,Non-trading non-derivative financial assets measured at fair value to equity in accordance with national GAAP.
ECB2,ECB2_CL_SHS_ACCNTNG_CLSSFCTN_ECB2_99,99,Not applicable - balance sheet derecognition,ECB2_CL_SHS_ACCNTNG_CLSSFCTN,
ECB2,ECB2_CL_SHS_ACC_STANDARD_ECB2_0,0,Not applicable,ECB2_CL_SHS_ACC_STANDARD,
ECB2,ECB2_CL_SHS_ACC_STANDARD_ECB2_1,1,National GAAP not consistent with IFRS,ECB2_CL_SHS_ACC_STANDARD,
ECB2,ECB2_CL_SHS_ACC_STANDARD_ECB2_2,2,IFRS,ECB2_CL_SHS_ACC_STANDARD,
ECB2,ECB2_CL_SHS_ACC_STANDARD_ECB2_3,3,National GAAP consistent with IFRS,ECB2_CL_SHS_ACC_STANDARD,
ECB2,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS_ECB2_0,0,Not applicable,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS,
ECB2,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS_ECB2_1,1,1250% for positions not subject to any method,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS,Securitisations: Calculation of the risk-weighted exposure amounts for securitisation positions to which a risk weight of 1250% is assigned in accordance with Article 259(1)(d) of CRR.
ECB2,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS_ECB2_118,118,SEC-IRBA: Internal ratings-based approach for securitisation positions,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS,Securitisations: Calculation of the risk-weighted exposure amounts for securitisation positions for which the Internal ratings-based approach is used.
ECB2,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS_ECB2_122,122,SEC-SA: Standardised approach for securitisations,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS,Securitisations: Calculation of the risk-weighted exposure amounts for securitisation positions for which the Standardised approach is used.
ECB2,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS_ECB2_125,125,SEC-ERBA: External ratings-based approach for securitisation positions,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS,Securitisations: Calculation of the risk-weighted exposure amounts for securitisation positions for which the External ratings-based approach is used.
ECB2,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS_ECB2_18,18,Ratings based method,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS,Securitisations: Calculation of the risk-weighted exposure amounts for securitisation positions for which the Ratings based method set out in Article 261 of CRR is used.
ECB2,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS_ECB2_19,19,Supervisory formula method,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS,Securitisations: Calculation of the risk-weighted exposure amounts for securitisation positions for which the Supervisory formula method set out in Article 262 of CRR is used.
ECB2,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS_ECB2_20,20,IRB: Slotting approach for specialised lending,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS,Holdings other than securitisations or equity exposures: Calculation of the risk-weighted exposure amounts for specialised lending exposures subject to the supervisory slotting approach where risk weights are assigned to the exposures
ECB2,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS_ECB2_25,25,Internal assessment approach,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS,Securitisations: Calculation of the risk-weighted exposure amounts for securitisation positions for which the Internal assessment approach set out in Article 259(3) and (4) of CRR is used.
ECB2,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS_ECB2_30,30,Look-through approach,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS,Securitisations: Calculation of the risk-weighted exposure amounts for securitisation positions for which the Look-through approach set out in Article 259(1)(e) of CRR is used.
ECB2,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS_ECB2_33,33,IRB: Internal models approach,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS,Equity exposures: Calculation of the risk-weighted exposure amounts for equity exposures for which the Internal models approach set out in Article 155(4) of CRR is used.
ECB2,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS_ECB2_34,34,IRB: PD/LGD approach,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS,Equity exposures: Calculation of the risk-weighted exposure amounts for equity exposures for which the PD/LGD approach set out in Article 155(3) of CRR is used.
ECB2,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS_ECB2_35,35,IRB: Simple risk weight approach,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS,Equity exposures: Calculation of the risk-weighted exposure amounts for equity exposures for which the Simple risk weight approach set out in Article 155(2) of CRR is used.
ECB2,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS_ECB2_42,42,Standardised approach,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS,Standardised approach to calculate the risk-weighted exposure amounts in accordance with Chapter 2 of Regulation (EU) No 575/2013
ECB2,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS_ECB2_66,66,IRB: Advanced approach,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS,"Internal Ratings Based (IRB) approach to calculate the risk-weighted exposure amounts in accordance with Chapter 3 of Regulation (EU) No 575/2013 and banks calculate and use, in addition to the PDs, their own risk parameter subject to the supervisory guidelines"
ECB2,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS_ECB2_67,67,IRB: Foundation approach,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS,"Internal Ratings Based (IRB) approach to calculate the risk-weighted exposure amounts in accordance with Chapter 3 of Regulation (EU) No 575/2013 and banks use their own-calculated PDs, while for the other parameters (such as LGD) predefined values provided by supervisors are taken"
ECB2,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS_ECB2_68,68,IRB: Fixed risk weights,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS,Equity exposures: Calculation of the risk-weighted exposure amounts for equity exposures which attract a fixed risk weight treatment (without however being explicitly treated according to the Simple Risk Weight approach or the (temporary or permanent) partial use of the credit risk standardised approach) set out in Article 155 of CRR.
ECB2,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS_ECB2_99,99,Not applicable - positions deducted from own funds,ECB2_CL_SHS_APPRCH_PRDNTL_PRPSS,Positions deducted from own funds
ECB2,ECB2_CL_SHS_AREA_ECB2_4A,4A,All the European Union Institutions excluding the institutions of the euro area (changing composition),ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_4S,4S,ESM (European Stability Mechanism),ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_4W,4W,EFSF (European Financial Stability Facility),ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_9A,9A,International Organisations excluding European Union Institutions,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_AD,AD,Andorra,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_AE,AE,United Arab Emirates,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_AF,AF,Afghanistan,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_AG,AG,Antigua and Barbuda,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_AI,AI,Anguilla,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_AL,AL,Albania,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_AM,AM,Armenia,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_AN,AN,Netherlands Antilles,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_AO,AO,Angola,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_AQ,AQ,Antarctica,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_AR,AR,Argentina,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_AS,AS,American Samoa,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_AT,AT,Austria,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_AU,AU,Australia,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_AW,AW,Aruba,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_AZ,AZ,Azerbaijan,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_BA,BA,Bosnia and Herzegovina,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_BB,BB,Barbados,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_BD,BD,Bangladesh,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_BE,BE,Belgium,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_BF,BF,Burkina Faso,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_BG,BG,Bulgaria,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_BH,BH,Bahrain,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_BI,BI,Burundi,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_BJ,BJ,Benin,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_BL,BL,Saint Barthelemy,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_BM,BM,Bermuda,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_BN,BN,Brunei Darussalam,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_BO,BO,Bolivia,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_BQ,BQ,"Bonaire, Saint Eustatius and Saba",ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_BR,BR,Brazil,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_BS,BS,Bahamas,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_BT,BT,Bhutan,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_BV,BV,Bouvet Island,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_BW,BW,Botswana,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_BY,BY,Belarus,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_BZ,BZ,Belize,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_CA,CA,Canada,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_CC,CC,Cocos (Keeling) Islands,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_CD,CD,"Congo, the Democratic Republic of the",ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_CF,CF,Central African Republic,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_CG,CG,Congo,ECB2_CL_SHS_AREA,
ECB2,ECB2_CL_SHS_AREA_ECB2_CH,CH,Switzerland,ECB2_CL_SHS_AREA,
